QuoteNumber,QuoteConversion_Flag
3156,0.0255376454443
3161,0.000609040784184
3162,0.00362407788634
3165,0.986365556717
3166,0.999970436096
3172,0.999181449413
3173,0.122771628201
3174,0.0197588019073
3175,0.00390161247924
3176,0.31505382061
3184,0.997854888439
3185,0.0658708363771
3186,0.138648942113
3189,0.238864228129
3191,0.0978703424335
3193,0.0616860799491
3194,1.06084826257e-05
3198,1.24688222058e-05
3203,0.0321878455579
3205,0.724581062794
3211,0.228470981121
3212,0.373448193073
3213,6.15979797658e-06
3214,0.260628342628
3217,0.000117271520139
3222,8.09205448604e-06
3225,0.249450460076
3229,4.83431504108e-05
3230,0.195645466447
3231,0.0144671546295
3233,0.0101807946339
3236,0.453356564045
3237,1.65286801348e-05
3239,0.0102242045105
3240,0.999343931675
3241,0.674827754498
3245,0.297572910786
3246,3.60760568583e-05
3249,4.77912908536e-06
3251,0.964724421501
3253,0.0344288535416
3256,0.998350024223
3257,0.000180611546966
3259,0.0161519944668
3264,0.0448609367013
3265,0.0803999975324
3266,0.0566135011613
3267,1.85354065252e-06
3269,0.999873161316
3271,0.0150675326586
3274,8.6793632363e-05
3277,2.02314345188e-06
3282,3.18770944432e-05
3283,0.0973984673619
3284,0.0509324148297
3288,0.00975689757615
3289,2.13741623156e-05
3290,0.000696168921422
3295,2.34210187955e-06
3298,0.00013484392548
3300,0.998414039612
3301,0.00157459650654
3303,0.96578592062
3306,1.44597543112e-05
3307,5.15169776918e-05
3308,0.2671700418
3312,0.0745420083404
3316,0.0152159268036
3317,0.98323649168
3320,0.00105534272734
3323,5.36370571353e-05
3327,0.000140284944791
3337,0.00459500215948
3339,0.0608309805393
3341,0.996154725552
3349,0.000144456833368
3353,0.157647952437
3358,0.105050094426
3363,0.000103780752397
3364,2.35249331126e-06
3370,9.06125351321e-05
3380,0.0182893127203
3381,3.53282371179e-06
3383,9.46216687225e-07
3386,9.63308775681e-05
3387,0.146318510175
3392,0.170132294297
3396,0.0105769885704
3397,0.0633784458041
3400,2.29478282563e-05
3401,0.982634902
3402,4.45603745902e-06
3404,2.95105996884e-06
3405,1.792097828e-05
3406,9.78204570856e-06
3407,1.03933616629e-05
3408,0.138179138303
3411,0.0116350604221
3413,4.83068424728e-06
3422,0.003229907481
3423,0.0144114298746
3425,1.550898196e-05
3428,0.042199909687
3429,0.999662041664
3433,0.400054395199
3437,8.2305741671e-05
3439,0.508031487465
3447,0.00528371660039
3454,8.23524533189e-05
3455,3.51964918082e-05
3456,2.94801657219e-06
3457,0.000374334980734
3458,0.576188385487
3459,0.451713353395
3463,0.0887205600739
3464,0.0642701685429
3467,0.0086310217157
3472,3.91783723899e-05
3478,0.000239968125243
3479,0.3248937428
3481,0.00690753012896
3483,6.97644427419e-05
3485,3.04438763123e-05
3490,7.02905072103e-06
3491,3.0964411053e-06
3492,1.4862160242e-05
3493,4.87165780214e-05
3495,6.48661261948e-06
3496,5.32104895683e-05
3497,0.0218600351363
3498,0.00651165377349
3501,0.00466660223901
3502,0.0254708938301
3503,3.3508067645e-06
3504,0.820804476738
3505,8.10242563603e-05
3508,0.090924911201
3509,1.60505096574e-05
3511,0.236358523369
3512,0.030588157475
3514,0.120366923511
3520,0.371641129255
3522,7.53138601794e-06
3523,0.010086286813
3532,0.0276415087283
3534,8.21273060865e-05
3535,1.06706720544e-05
3536,0.47734478116
3541,2.01574221137e-06
3542,6.66523628752e-05
3545,7.90970807429e-06
3546,1.46948277688e-05
3548,0.0274074655026
3551,0.174464732409
3554,0.0318041369319
3558,0.304110556841
3559,0.0240509174764
3561,0.412798047066
3563,0.0638800933957
3568,0.122944563627
3570,3.90390096072e-06
3572,2.02669361897e-05
3577,0.182067409158
3579,0.178099021316
3580,1.99474634428e-05
3581,1.54520262186e-06
3584,4.01524666813e-05
3586,0.0412586964667
3595,7.27135848138e-05
3597,0.578700602055
3600,2.63841229753e-05
3601,0.342428326607
3602,0.508414328098
3606,0.999853014946
3607,0.004364955239
3609,1.1056981748e-05
3611,0.0908698290586
3617,1.12043990157e-05
3618,4.04532547691e-05
3620,0.000505230680574
3626,1.29578411361e-05
3628,0.115346342325
3631,0.08874040097
3633,5.36209481652e-05
3638,0.0805166661739
3640,2.2381735107e-05
3643,0.245215773582
3646,0.0925200358033
3649,0.488638520241
3650,0.00659445859492
3654,0.000551990990061
3659,0.999604523182
3661,0.000929153815378
3664,0.00381707493216
3665,0.117751456797
3669,0.00703437393531
3670,6.32747978671e-05
3672,0.286106258631
3675,8.02931681392e-05
3678,0.00642685731873
3682,1.63237984907e-06
3686,0.0140328491107
3687,0.0509045012295
3692,4.77225194118e-06
3694,1.66778663697e-05
3696,0.777049303055
3698,1.13476562547e-05
3699,0.000328105961671
3700,0.998388528824
3701,0.0782330334187
3702,0.496970295906
3705,0.934712290764
3707,0.972544968128
3709,0.0140872104093
3710,2.85949263343e-05
3713,0.00119124131743
3717,0.00935840979218
3719,9.47200533119e-05
3720,0.994143545628
3722,5.3327266869e-06
3724,0.0188962034881
3725,3.68042346963e-05
3729,0.0389203578234
3734,0.046137791127
3735,0.000253776001045
3736,0.996026039124
3740,0.99964594841
3742,4.05667060477e-06
3743,0.0378200039268
3744,0.985368549824
3749,0.00227346061729
3751,0.025967951864
3752,3.66704043699e-05
3753,3.37606870744e-05
3754,2.66921097136e-06
3761,0.551518082619
3762,0.998743474483
3763,1.94944027498e-06
3766,0.000199518428417
3767,0.0166683681309
3768,0.0545615777373
3769,0.000549759191927
3770,0.0127017442137
3771,0.00230321125127
3780,0.0269946306944
3785,0.0213990230113
3787,5.38056701771e-06
3789,0.785926163197
3793,0.125175043941
3794,0.000156032343511
3795,0.472512036562
3797,0.00278133759275
3806,0.998677313328
3809,0.0398037321866
3810,0.970544457436
3815,0.0413742810488
3816,0.00649488763884
3817,0.0511005930603
3818,4.38017286797e-06
3819,0.2187756598
3823,2.07849916478e-05
3824,0.215145558119
3825,0.705560326576
3826,3.75831514248e-05
3827,0.0183441955596
3830,2.53382058872e-05
3831,0.468346148729
3832,3.08684211632e-05
3835,0.50625038147
3836,0.0583245418966
3837,3.07268123834e-06
3838,0.996228218079
3839,1.6333640815e-05
3840,0.0134475165978
3841,0.0465495176613
3842,0.00081173988292
3843,0.0389088019729
3844,0.0176010411233
3845,4.21860204369e-05
3846,0.137408345938
3848,6.2575463744e-06
3850,0.0357231423259
3852,0.00011696339061
3854,0.0139428554103
3855,0.14640879631
3856,5.52614119442e-06
3859,5.22592963534e-05
3860,0.0158917531371
3861,0.0264948271215
3865,0.0406702682376
3866,2.79949722426e-06
3867,0.0228610094637
3868,9.16456701816e-05
3874,0.0642515271902
3877,0.0119409188628
3880,0.137855350971
3882,2.10298330785e-05
3887,0.051441911608
3888,2.33611790463e-05
3891,8.27270241643e-07
3895,0.000376107229386
3896,5.73039005758e-06
3897,4.80130347569e-06
3898,0.608857929707
3900,1.00046918305e-05
3902,5.92379865338e-06
3907,9.96194794425e-05
3908,6.39002682874e-05
3910,2.79010255326e-05
3911,0.260009557009
3912,0.000436485162936
3914,0.999404907227
3916,4.48311839136e-05
3923,5.20907269674e-05
3931,4.64645163447e-05
3933,1.19114738482e-05
3934,0.127598717809
3937,0.0111869312823
3939,0.000789920974057
3943,4.12241661252e-06
3944,0.00044954099576
3946,0.0221715141088
3948,0.04337034747
3951,0.117871485651
3953,0.0219839606434
3956,0.0286535974592
3957,0.0112701859325
3958,4.68295038445e-05
3960,0.999185502529
3961,0.000109665859782
3962,2.77248018392e-05
3963,0.000263081514277
3965,1.83869760804e-05
3966,0.0373737104237
3970,0.168293729424
3972,5.71888449485e-05
3974,1.63110562426e-05
3975,0.015449360013
3976,0.0740157291293
3979,0.999080181122
3982,5.62188643016e-06
3984,0.0304905883968
3986,0.610193967819
3988,0.00166167865973
3994,0.999897480011
3995,0.999247193336
3998,0.0191715098917
4009,0.138668328524
4011,0.425216913223
4014,0.0155129367486
4016,0.999361217022
4017,0.162109851837
4022,0.999982595444
4024,8.54943500599e-05
4030,0.344919800758
4032,0.998680651188
4036,0.999892830849
4037,0.207086846232
4038,0.0006117777084
4040,0.0183273050934
4041,0.00896477792412
4042,0.000234259976423
4048,0.989132106304
4056,0.000831306329928
4057,0.0134637970477
4060,2.93078801405e-06
4065,0.454167604446
4069,1.18471043606e-05
4070,0.00589025905356
4071,2.08005185414e-05
4072,0.0109828598797
4073,0.0202976390719
4075,0.217248514295
4082,0.0800188630819
4085,0.16244019568
4086,0.138349741697
4087,0.567430794239
4092,4.70509039587e-05
4098,0.183143630624
4103,1.02380472526e-05
4107,0.301270782948
4110,5.6096919252e-06
4112,0.117745265365
4114,2.27284217544e-05
4116,0.0056713167578
4118,4.62783027615e-05
4123,1.87434181953e-06
4124,0.0832648798823
4125,0.000334007811034
4126,0.249369964004
4128,0.218243435025
4129,0.000676319992635
4130,0.313767552376
4137,0.101317152381
4139,0.000249410571996
4140,0.0385002456605
4141,1.54254794325e-05
4142,7.91782003944e-05
4144,0.0343502573669
4145,0.031400103122
4147,1.15443626783e-05
4149,5.34261780558e-05
4153,0.000632503884844
4156,0.0459792166948
4159,0.0487364344299
4160,0.000123525009258
4164,6.99103547959e-05
4166,8.43238012749e-06
4168,0.00105205178261
4172,6.19463171461e-05
4173,0.00971881020814
4174,0.0869748592377
4176,0.112764149904
4181,3.51004600816e-05
4182,1.38246423376e-05
4184,0.999275624752
4186,0.000107954190753
4188,0.309271633625
4192,5.62345485378e-05
4195,0.401586204767
4196,0.00179855304305
4197,0.0278489664197
4198,0.352307289839
4199,0.000151475062012
4200,2.48156429734e-05
4201,0.00572964875028
4202,0.144711092114
4203,0.16726732254
4209,0.00180960795842
4213,0.000185857497854
4216,0.000178270274773
4217,0.331758409739
4219,0.25837251544
4220,0.999852180481
4223,0.0798342972994
4224,0.000114191723696
4225,0.000685451203026
4226,9.82505207503e-06
4227,0.00116920948494
4228,1.47869195644e-05
4229,3.69201006833e-05
4230,0.998103380203
4231,0.184951767325
4233,2.47423886321e-05
4237,0.0132776852697
4239,2.02909359359e-05
4242,2.87046668745e-06
4248,0.532951891422
4254,0.0365301519632
4255,0.224491685629
4257,0.305897653103
4266,0.0526982843876
4267,0.0389957688749
4268,0.0842583850026
4269,0.0606640949845
4271,0.473824173212
4273,0.538298487663
4275,0.351900666952
4278,0.239169493318
4280,6.60961813992e-06
4283,0.062985509634
4288,0.999899506569
4289,0.999483585358
4294,0.0162405464798
4295,5.09387245984e-05
4296,0.0386590138078
4300,0.0311736837029
4301,8.35589071357e-06
4302,0.0256959199905
4303,7.59102622396e-05
4309,0.0427863448858
4310,0.0218910202384
4311,0.130074292421
4312,0.329277455807
4316,9.32399052544e-06
4320,0.0434656664729
4322,2.34768367591e-06
4323,7.44581047911e-05
4324,2.73267346529e-06
4325,6.06564353802e-05
4326,8.70008734637e-05
4328,0.00611485587433
4333,1.09237989818e-05
4336,2.69061565632e-05
4337,6.43844687147e-05
4339,5.04236159031e-05
4341,0.0110078118742
4342,1.03601014416e-05
4344,0.143513590097
4345,0.327676236629
4349,0.0373736508191
4350,0.0165716838092
4352,0.000108918931801
4354,0.129063948989
4355,0.295682638884
4356,6.27997214906e-05
4358,0.000166768179042
4359,2.78296920442e-06
4364,0.00412801234052
4365,5.54786092835e-05
4366,0.000201870978344
4367,4.87472534587e-05
4369,0.407906711102
4372,8.4355015133e-06
4375,0.000521915790159
4382,1.08178692244e-05
4384,0.363322943449
4390,0.00138931104448
4395,0.686069428921
4396,0.000135023146868
4399,0.996535539627
4402,0.0374598875642
4403,0.995860517025
4407,3.61367274309e-05
4408,0.0415250360966
4410,4.48935606983e-05
4411,0.999878644943
4412,2.24689047172e-05
4414,0.0949116051197
4415,0.000103307611425
4417,1.74629440153e-06
4418,0.00198465399444
4423,0.189394712448
4424,0.039904948324
4429,5.30414290552e-05
4432,0.0569963864982
4435,6.63854298182e-05
4436,0.021261850372
4437,0.0133791705593
4438,2.33898244915e-05
4439,0.0162784457207
4442,0.452018588781
4446,0.000791388622019
4447,0.999704658985
4448,0.0338321812451
4450,0.283682227135
4451,3.24889333569e-05
4452,0.0875477269292
4453,3.82723374059e-05
4454,5.64164611205e-06
4457,0.0722095146775
4458,0.0260875597596
4460,0.999679923058
4461,0.0168594103307
4462,6.59511715639e-06
4464,0.0278888586909
4469,0.00174563063774
4473,0.000361575715942
4475,0.000195431552129
4482,0.0341851338744
4483,0.297918230295
4484,0.995741248131
4487,0.0194217413664
4488,5.4090901358e-06
4495,0.973077118397
4496,8.64664907567e-05
4497,0.000628266134299
4507,0.0347590446472
4508,0.00140473130159
4510,8.76478879945e-05
4511,5.89545052208e-05
4512,0.0440033636987
4517,7.33960041543e-06
4518,2.93202338071e-05
4522,0.00285365455784
4528,0.00200953660533
4529,2.44613911491e-05
4532,7.77600944275e-05
4533,0.44174939394
4535,7.43604759919e-05
4541,0.999637007713
4546,7.51069819671e-05
4548,0.000896992802154
4550,2.78485686067e-06
4552,0.000196460066945
4555,0.0859811156988
4558,4.31680637121e-05
4559,0.0331334769726
4560,4.3405132601e-05
4565,9.49473032961e-05
4566,2.23300457947e-06
4568,0.000237247702898
4569,0.00838825199753
4573,0.0626958087087
4574,2.07864991353e-06
4577,0.994260311127
4584,0.0100896107033
4587,0.0949186459184
4588,0.959670126438
4589,0.378794342279
4593,0.0119527606294
4594,0.00244375062175
4596,0.0564131774008
4597,2.93857610814e-05
4599,0.0172195229679
4601,0.0181591585279
4603,0.0138306682929
4604,0.0873192548752
4607,6.74883558531e-05
4610,0.482316851616
4615,0.010058183223
4616,2.07007433346e-05
4622,0.0394305177033
4631,0.00155629089568
4634,5.86030955674e-06
4640,0.00603277608752
4646,0.0594489350915
4648,0.00207802467048
4654,9.3755816124e-06
4657,0.0124018704519
4659,4.88530122311e-06
4661,1.07107080112e-05
4663,0.00839466694742
4664,0.00107326288708
4665,0.999871611595
4666,6.83195903548e-05
4667,0.00729086156934
4672,3.22525957017e-05
4673,0.000404318619985
4677,0.115626163781
4680,0.000113050096843
4681,0.00334872002713
4686,0.561734616756
4687,1.44544601426e-05
4688,0.00488128094003
4692,1.85898425116e-05
4693,0.000582112174015
4694,0.0120247574523
4696,0.0273876711726
4697,1.29913200908e-06
4698,1.37157530844e-05
4699,0.000112218047434
4701,0.000206806813367
4711,0.000279510568362
4712,9.18447913136e-05
4716,0.28197029233
4718,9.08283891476e-06
4719,0.00248862872832
4722,0.000185432669241
4724,0.0181533060968
4728,0.00293456669897
4732,4.65457633254e-05
4736,0.0273777004331
4737,0.997983336449
4742,0.874372184277
4743,0.00803395546973
4745,0.999728381634
4746,0.00105769699439
4747,0.395730376244
4749,0.00515783438459
4751,1.53265609697e-05
4757,9.3135276984e-05
4759,3.42763014487e-05
4760,4.2723993829e-05
4762,0.000193413172383
4765,0.0072585567832
4767,0.0421333871782
4768,3.56957825716e-05
4770,3.0070525554e-06
4771,1.45858421092e-05
4772,0.201923653483
4774,0.00337574444711
4776,5.52127949049e-06
4777,1.67749931279e-05
4786,0.999571144581
4787,5.74102559767e-05
4788,4.75387678307e-05
4791,0.0126651823521
4795,7.36611327739e-05
4798,0.0182172879577
4799,0.997771263123
4805,0.0118032433093
4808,1.4247815443e-06
4810,0.332606852055
4814,0.000157861824846
4815,0.0401006937027
4817,8.27718213259e-06
4826,0.0696354582906
4832,0.351524561644
4834,0.000670910405461
4835,0.0169926285744
4837,1.13834576041e-05
4838,0.0303314439952
4845,4.7703160817e-05
4846,0.304541796446
4852,0.451528429985
4853,0.506981909275
4857,2.15455520447e-06
4858,0.993879079819
4859,0.999042093754
4861,3.19872378896e-05
4862,0.999632120132
4865,0.00954609457403
4867,0.154620721936
4872,0.0428635515273
4874,0.0466920919716
4879,0.000431315798778
4881,0.876494407654
4882,0.0108842998743
4883,0.0117265554145
4886,5.71814853174e-05
4887,2.85101086774e-05
4888,0.427196711302
4891,0.247456938028
4892,0.000194228894543
4893,0.0183644238859
4898,0.197560176253
4902,0.0438008420169
4909,0.58110755682
4914,0.143761411309
4917,0.0119892731309
4918,0.00117036502343
4920,0.000476339453598
4930,4.73821237392e-05
4931,0.193400427699
4932,2.93634684567e-06
4935,0.647879004478
4943,1.34141537274e-05
4947,0.0593724958599
4949,3.59544756066e-05
4951,0.424982875586
4952,0.503367722034
4953,0.0026145381853
4956,1.84504892786e-06
4957,0.50151348114
4964,0.00197247276083
4967,1.67084635905e-05
4970,5.46539740753e-05
4975,0.0213045142591
4978,0.00015569171228
4979,0.0528437010944
4981,0.196917980909
4982,0.0229160804302
4992,0.000144596036989
4993,0.998490691185
4994,1.54678900799e-06
4995,4.1353710003e-06
4996,0.562654674053
4998,8.29076525406e-05
5002,2.41850693783e-06
5004,0.999489068985
5018,0.999235272408
5020,1.48704327785e-06
5029,0.999946951866
5038,1.14726726679e-05
5042,0.000109892280307
5043,0.00162607373204
5046,0.030593926087
5051,0.999751865864
5052,0.366095483303
5053,3.68214386981e-05
5054,0.996146202087
5057,0.475537657738
5061,2.76993778243e-05
5064,0.000194302629097
5072,0.0462215542793
5073,0.110620580614
5075,0.999871253967
5077,0.469439566135
5079,0.0414680913091
5080,3.63894446309e-06
5081,0.573075354099
5084,1.60801334914e-06
5087,0.160126924515
5089,0.0411400869489
5092,3.00361080008e-05
5093,0.0194988716394
5101,0.00715257227421
5104,0.999655127525
5105,0.0324363447726
5106,6.46720873192e-05
5107,0.00195205362979
5108,0.00704978220165
5110,0.0565394759178
5111,0.999899864197
5112,0.00540881045163
5115,0.159309178591
5118,0.596576452255
5122,0.0883580595255
5124,0.0378928370774
5126,0.0109014790505
5127,0.00147748424206
5132,0.0262678917497
5133,0.0352826341987
5137,0.0034354464151
5138,0.00829298608005
5139,2.84800826194e-05
5140,0.0020898359362
5141,0.997709989548
5144,4.12771169067e-06
5145,0.0246777292341
5146,0.999911904335
5148,4.03924832426e-06
5150,0.995567381382
5151,0.216535642743
5152,0.962230503559
5153,0.0178771819919
5156,0.162091776729
5157,3.58565448551e-05
5158,7.39877141314e-05
5166,0.00163443002384
5171,4.38206143372e-06
5173,0.00879120454192
5174,0.309183180332
5177,0.99998486042
5178,0.167630150914
5184,0.635467112064
5185,3.14197641273e-05
5186,9.31550312089e-06
5187,7.32615444576e-05
5191,6.54089089949e-05
5194,0.236681982875
5195,6.13278234596e-06
5197,0.499678701162
5199,0.0377511568367
5200,0.00743474252522
5205,0.660622596741
5206,9.5355702797e-05
5209,0.010012020357
5214,0.303116440773
5215,0.0037748394534
5218,5.3633681091e-05
5219,0.0164346806705
5222,0.993624567986
5224,0.00860826019198
5228,0.0347256101668
5230,3.41768136423e-05
5233,5.74527039134e-05
5234,1.7420096583e-06
5238,3.36500197591e-05
5243,1.10046785267e-05
5245,3.60392823495e-06
5246,0.00641839532182
5248,0.98763102293
5250,8.42296940391e-05
5252,6.73291287967e-06
5256,0.0111330943182
5258,2.99094554066e-05
5259,0.0520740263164
5260,0.999356210232
